target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jacksoncore_25f__startValueExpectComma__line642_730,JacksonCore_25,_startValueExpectComma,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,642,730,ok,0,0,0,44,44,0.441,2.556,13.083,15.642,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__startValueExpectComma__line642_730,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__startValueExpectComma__line642_730/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__startValueExpectComma__line642_730/run.log
jacksoncore_25f__startValueAfterComma__line812_874,JacksonCore_25,_startValueAfterComma,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,812,874,ok,0,0,0,25,25,0.454,2.728,13.23,15.96,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__startValueAfterComma__line812_874,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__startValueAfterComma__line812_874/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__startValueAfterComma__line812_874/run.log
jacksoncore_1f__isNextTokenNameYes__line902_972,JacksonCore_1,_isNextTokenNameYes,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,902,972,ok,0,0,0,30,30,0.44,2.755,7.588,10.345,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__isNextTokenNameYes__line902_972,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__isNextTokenNameYes__line902_972/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__isNextTokenNameYes__line902_972/run.log
jacksoncore_22f__parseAposName__line2054_2153,JacksonCore_22,_parseAposName,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2054,2153,ok,0,0,0,82,82,0.444,2.877,12.033,14.912,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__parseAposName__line2054_2153,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__parseAposName__line2054_2153/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__parseAposName__line2054_2153/run.log
jacksoncore_22f__parseAposName__line1696_1793,JacksonCore_22,_parseAposName,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,1696,1793,ok,0,0,0,83,83,0.447,2.441,12.359,14.803,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__parseAposName__line1696_1793,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__parseAposName__line1696_1793/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__parseAposName__line1696_1793/run.log
jacksoncore_4f__writeSimpleObject__line1505_1567,JacksonCore_4,_writeSimpleObject,src/main/java/com/fasterxml/jackson/core/JsonGenerator.java,1505,1567,ok,0,0,0,0,0,0.445,1.626,7.783,9.411,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_4f__writeSimpleObject__line1505_1567,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_4f__writeSimpleObject__line1505_1567/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_4f__writeSimpleObject__line1505_1567/run.log
jacksoncore_1f__writeSimpleObject__line465_528,JacksonCore_1,_writeSimpleObject,src/main/java/com/fasterxml/jackson/core/base/GeneratorBase.java,465,528,ok,0,0,0,0,0,0.442,2.594,7.194,9.791,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__writeSimpleObject__line465_528,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__writeSimpleObject__line465_528/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__writeSimpleObject__line465_528/run.log
jacksoncore_22f__startValueAfterColon__line545_609,JacksonCore_22,_startValueAfterColon,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,545,609,ok,0,0,0,33,33,0.445,2.789,12.754,15.546,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__startValueAfterColon__line545_609,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__startValueAfterColon__line545_609/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__startValueAfterColon__line545_609/run.log
jacksoncore_1f__skipColon__line2527_2597,JacksonCore_1,_skipColon,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2527,2597,ok,0,0,0,14,14,0.441,2.746,7.671,10.42,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__skipColon__line2527_2597,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__skipColon__line2527_2597/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_1f__skipColon__line2527_2597/run.log
jacksoncore_25f__finishAposName__line2136_2231,JacksonCore_25,_finishAposName,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,2136,2231,ok,0,0,0,84,84,0.442,2.817,13.005,15.824,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__finishAposName__line2136_2231,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__finishAposName__line2136_2231/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_25f__finishAposName__line2136_2231/run.log
jacksoncore_22f__finishToken__line218_293,JacksonCore_22,_finishToken,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,218,293,ok,0,0,0,42,42,0.445,2.801,12.171,14.975,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__finishToken__line218_293,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__finishToken__line218_293/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_22f__finishToken__line218_293/run.log
jacksoncore_2f__parseFloat__line1329_1421,JacksonCore_2,_parseFloat,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,1329,1421,ok,0,0,0,43,43,0.452,1.6,7.677,9.279,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_2f__parseFloat__line1329_1421,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_2f__parseFloat__line1329_1421/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksoncore_2f__parseFloat__line1329_1421/run.log
jacksondatabind_1f_serialize__line203_303,JacksonDatabind_1,serialize,src/main/java/com/fasterxml/jackson/databind/util/TokenBuffer.java,203,303,ok,0,0,0,0,0,0.492,3.787,14.871,18.66,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_serialize__line203_303,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_serialize__line203_303/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_serialize__line203_303/run.log
jacksondatabind_80f__deserializeUsingProperties__line328_402,JacksonDatabind_80,_deserializeUsingProperties,src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,328,402,ok,0,0,0,0,0,0.459,5.156,20.471,25.629,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/run.log
jacksondatabind_1f__addDeserializerConstructors__line357_448,JacksonDatabind_1,_addDeserializerConstructors,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,357,448,ok,0,0,0,0,0,0.456,4.24,13.561,17.804,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/run.log
jacksondatabind_80f__isValuePresent__line179_275,JacksonDatabind_80,_isValuePresent,src/main/java/com/fasterxml/jackson/databind/ser/std/ReferenceTypeSerializer.java,179,275,ok,0,0,0,0,0,0.449,5.87,19.387,25.259,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_80f__isValuePresent__line179_275,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_80f__isValuePresent__line179_275/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_80f__isValuePresent__line179_275/run.log
jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,JacksonDatabind_1,_addDeserializerFactoryMethods,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,507,578,ok,0,0,0,0,0,0.446,4.206,14.65,18.858,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/run.log
jacksondatabind_1f_resolve__line255_328,JacksonDatabind_1,resolve,src/main/java/com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java,255,328,ok,0,0,0,0,0,0.479,4.961,14.079,19.042,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_resolve__line255_328,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_resolve__line255_328/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_resolve__line255_328/run.log
jacksondatabind_2f_buildCollectionSerializer__line598_660,JacksonDatabind_2,buildCollectionSerializer,src/main/java/com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,598,660,ok,0,0,0,0,0,0.447,5.171,15.622,20.796,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/run.log
jacksondatabind_1f_resolveCreators__line323_403,JacksonDatabind_1,resolveCreators,src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedClass.java,323,403,ok,0,0,0,28,28,0.45,4.562,13.756,18.32,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_resolveCreators__line323_403,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_resolveCreators__line323_403/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_1f_resolveCreators__line323_403/run.log
jacksondatabind_96f__getSetterInfo__line242_315,JacksonDatabind_96,_getSetterInfo,src/main/java/com/fasterxml/jackson/databind/introspect/POJOPropertyBuilder.java,242,315,ok,0,0,0,0,0,0.45,5.346,20.549,25.898,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_96f__getSetterInfo__line242_315,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_96f__getSetterInfo__line242_315/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_96f__getSetterInfo__line242_315/run.log
jacksondatabind_2f_forType__line63_100,JacksonDatabind_2,forType,src/main/java/com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java,63,100,ok,0,0,0,0,0,0.474,5.832,15.427,21.262,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_2f_forType__line63_100,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_2f_forType__line63_100/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_2f_forType__line63_100/run.log
jacksondatabind_96f__idFrom__line66_115,JacksonDatabind_96,_idFrom,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/ClassNameIdResolver.java,66,115,ok,0,0,0,0,0,0.447,6.116,20.166,26.285,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_96f__idFrom__line66_115,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_96f__idFrom__line66_115/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_96f__idFrom__line66_115/run.log
jacksondatabind_59f_deserializeFromObject__line60_156,JacksonDatabind_59,deserializeFromObject,src/main/java/com/fasterxml/jackson/databind/deser/std/ThrowableDeserializer.java,60,156,ok,0,0,0,0,0,0.487,5.448,19.443,24.893,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_59f_deserializeFromObject__line60_156,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_59f_deserializeFromObject__line60_156/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksondatabind_59f_deserializeFromObject__line60_156/run.log
jacksonxml_1f_hasXMLFormat__line682_770,JacksonXml_1,hasXMLFormat,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlFactory.java,682,770,ok,0,0,0,0,0,0.455,0.79,7.91,8.703,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_hasXMLFormat__line682_770,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_hasXMLFormat__line682_770/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_hasXMLFormat__line682_770/run.log
jacksonxml_1f_serializeAsField__line78_152,JacksonXml_1,serializeAsField,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter.java,78,152,ok,0,0,0,0,0,0.488,0.795,4.098,4.895,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeAsField__line78_152,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeAsField__line78_152/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeAsField__line78_152/run.log
jacksonxml_1f_serializeFields__line155_227,JacksonXml_1,serializeFields,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,155,227,ok,0,0,0,0,0,0.492,0.812,4.269,5.083,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeFields__line155_227,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeFields__line155_227/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeFields__line155_227/run.log
jacksonxml_1f_isOutputAsCData__line43_141,JacksonXml_1,isOutputAsCData,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlAnnotationIntrospector.java,43,141,ok,0,0,0,0,0,0.449,0.799,4.208,5.009,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_isOutputAsCData__line43_141,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_isOutputAsCData__line43_141/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_isOutputAsCData__line43_141/run.log
jacksonxml_1f_serializeFieldsFiltered__line229_303,JacksonXml_1,serializeFieldsFiltered,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,229,303,ok,0,0,0,0,0,0.454,0.782,4.246,5.03,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/run.log
jacksonxml_1f_nextTextValue__line594_688,JacksonXml_1,nextTextValue,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,594,688,ok,0,0,0,49,49,0.453,0.627,4.406,5.036,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_nextTextValue__line594_688,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_nextTextValue__line594_688/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_nextTextValue__line594_688/run.log
jacksonxml_1f_findAnnotation__line82_128,JacksonXml_1,findAnnotation,src/main/java/com/fasterxml/jackson/dataformat/xml/jaxb/XmlJaxbAnnotationIntrospector.java,82,128,ok,0,0,0,0,0,0.455,0.785,4.166,4.953,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_findAnnotation__line82_128,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_findAnnotation__line82_128/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_findAnnotation__line82_128/run.log
jacksonxml_1f_sanitizeXmlTypeName__line32_71,JacksonXml_1,sanitizeXmlTypeName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,32,71,ok,0,0,0,0,0,0.449,0.792,3.97,4.765,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/run.log
jacksonxml_2f_writeString__line560_595,JacksonXml_2,writeString,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator.java,560,595,ok,0,0,0,0,0,0.447,0.8,5.368,6.17,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_2f_writeString__line560_595,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_2f_writeString__line560_595/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_2f_writeString__line560_595/run.log
jacksonxml_1f_updateProperties__line31_78,JacksonXml_1,updateProperties,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlBeanDeserializerModifier.java,31,78,ok,0,0,0,0,0,0.45,0.775,4.102,4.879,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_updateProperties__line31_78,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_updateProperties__line31_78/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f_updateProperties__line31_78/run.log
jacksonxml_1f__next__line303_348,JacksonXml_1,_next,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,303,348,ok,0,0,0,15,15,0.481,0.811,4.215,5.028,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f__next__line303_348,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f__next__line303_348/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f__next__line303_348/run.log
jacksonxml_1f__findRootName__line63_91,JacksonXml_1,_findRootName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/XmlRootNameLookup.java,63,91,ok,0,0,0,0,0,0.449,0.813,4.059,4.875,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f__findRootName__line63_91,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f__findRootName__line63_91/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jacksonxml_1f__findRootName__line63_91/run.log
jsoup_20f_resetInsertionMode__line351_399,Jsoup_20,resetInsertionMode,src/main/java/org/jsoup/parser/HtmlTreeBuilder.java,351,399,ok,0,0,0,42,42,0.443,1.375,5.803,7.18,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_20f_resetInsertionMode__line351_399,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_20f_resetInsertionMode__line351_399/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_20f_resetInsertionMode__line351_399/run.log
jsoup_13f_findElements__line120_152,Jsoup_13,findElements,src/main/java/org/jsoup/select/QueryParser.java,120,152,ok,0,0,0,46,46,0.467,1.362,5.333,6.697,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_13f_findElements__line120_152,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_13f_findElements__line120_152/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_13f_findElements__line120_152/run.log
jsoup_28f_consumeCharacterReference__line100_155,Jsoup_28,consumeCharacterReference,src/main/java/org/jsoup/parser/Tokeniser.java,100,155,ok,0,0,0,0,0,0.444,1.348,5.212,6.563,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_28f_consumeCharacterReference__line100_155,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_28f_consumeCharacterReference__line100_155/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_28f_consumeCharacterReference__line100_155/run.log
jsoup_67f_parseInputStream__line92_155,Jsoup_67,parseInputStream,src/main/java/org/jsoup/helper/DataUtil.java,92,155,ok,0,0,0,0,0,0.549,1.403,6.914,8.319,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_67f_parseInputStream__line92_155,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_67f_parseInputStream__line92_155/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_67f_parseInputStream__line92_155/run.log
jsoup_1f_canContain__line67_99,Jsoup_1,canContain,src/main/java/org/jsoup/parser/Tag.java,67,99,ok,0,0,0,0,0,0.442,2.376,2.439,4.817,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_1f_canContain__line67_99,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_1f_canContain__line67_99/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_1f_canContain__line67_99/run.log
jsoup_41f_userAgent__line66_159,Jsoup_41,userAgent,src/main/java/org/jsoup/Connection.java,66,159,ok,0,0,0,0,0,0.438,2.427,5.396,7.825,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_41f_userAgent__line66_159,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_41f_userAgent__line66_159/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_41f_userAgent__line66_159/run.log
jsoup_66f_filter__line81_125,Jsoup_66,filter,src/main/java/org/jsoup/select/NodeTraversor.java,81,125,ok,0,0,0,0,0,0.473,1.391,6.187,7.581,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_66f_filter__line81_125,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_66f_filter__line81_125/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_66f_filter__line81_125/run.log
jsoup_41f_referrer__line90_159,Jsoup_41,referrer,src/main/java/org/jsoup/Connection.java,90,159,ok,0,0,0,0,0,0.512,2.427,5.442,7.871,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_41f_referrer__line90_159,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_41f_referrer__line90_159/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_41f_referrer__line90_159/run.log
