run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch06__Math_1__equals__math_1f_equals_line579,harness/executions/runs/batch06__Math_1__equals__math_1f_equals_line579,2026-04-14T00:10:00.654624+00:00,2026-05-03T15:04:59.241831+00:00,2026-05-03T15:16:23.564092+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line579_599,math_1f_equals__line579_599,batch06,,6,,equals,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,579,599,java,batch06__Math_1__equals__math_1f_equals_line579,llm,qwen3.5:35b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,5,3,0,1.0,1.0,0.625,False,,0,0,10,6,2,39
batch06__Math_1__equals__math_1f_equals_line599,harness/executions/runs/batch06__Math_1__equals__math_1f_equals_line599,2026-04-13T23:53:30.816232+00:00,2026-05-03T14:53:27.604678+00:00,2026-05-03T15:04:56.224224+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line599_619,math_1f_equals__line599_619,batch06,,6,,equals,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java,599,619,java,batch06__Math_1__equals__math_1f_equals_line599,llm,qwen3.5:35b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,3,5,0,1.0,1.0,0.375,False,,0,0,10,7,1,43
batch06__Math_1__equals__math_1f_equals_line982,harness/executions/runs/batch06__Math_1__equals__math_1f_equals_line982,2026-04-13T23:21:26.815944+00:00,2026-05-03T14:41:47.933375+00:00,2026-05-03T14:53:16.325188+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line982_1004,math_1f_equals__line982_1004,batch06,,6,,equals,src/main/java/org/apache/commons/math3/linear/AbstractFieldMatrix.java,982,1004,java,batch06__Math_1__equals__math_1f_equals_line982,llm,qwen3.5:35b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,6,2,0,1.0,1.0,0.75,False,,0,0,10,3,5,32
batch06__Math_1__logGamma__math_1f_logGamma_line244,harness/executions/runs/batch06__Math_1__logGamma__math_1f_logGamma_line244,2026-04-14T00:41:27.689862+00:00,2026-05-03T15:27:50.981227+00:00,2026-05-03T15:39:22.748528+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_logGamma__line244_268,math_1f_logGamma__line244_268,batch06,,6,,logGamma,src/main/java/org/apache/commons/math3/special/Gamma.java,244,268,java,batch06__Math_1__logGamma__math_1f_logGamma_line244,llm,qwen3.5:35b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,79,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,7,1,0,1.0,1.0,0.875,False,,0,0,10,7,1,39
batch06__Math_1__nextPrime__math_1f_nextPrime_line74,harness/executions/runs/batch06__Math_1__nextPrime__math_1f_nextPrime_line74,2026-04-14T00:25:06.922333+00:00,2026-05-03T15:16:26.565030+00:00,2026-05-03T15:27:47.843035+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_nextPrime__line74_109,math_1f_nextPrime__line74_109,batch06,,6,,nextPrime,src/main/java/org/apache/commons/math3/primes/Primes.java,74,109,java,batch06__Math_1__nextPrime__math_1f_nextPrime_line74,llm,qwen3.5:35b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,10,8,0,27
batch06__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,harness/executions/runs/batch06__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,2026-04-13T23:04:59.136506+00:00,2026-05-03T14:30:17.595321+00:00,2026-05-03T14:41:43.888689+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_recurseIntersection__line600_628,math_1f_recurseIntersection__line600_628,batch06,,6,,recurseIntersection,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,600,628,java,batch06__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,llm,qwen3.5:35b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,7,1,0,1.0,1.0,0.875,False,,0,0,10,6,2,28
batch06__Math_1__refineSolution__math_1f_refineSolution_line503,harness/executions/runs/batch06__Math_1__refineSolution__math_1f_refineSolution_line503,2026-04-13T23:37:28.366178+00:00,2026-05-03T14:53:18.571779+00:00,2026-05-03T14:53:23.821015+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_refineSolution__line503,defects4j,Math_1,f,math_1f_refineSolution__line503,math_1f_refineSolution__line503,batch06,,6,,refineSolution,src/main/java/org/apache/commons/math3/linear/SymmLQ.java,503,537,java,batch06__Math_1__refineSolution__math_1f_refineSolution_line503,llm,qwen3.5:35b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch07__Cli_1__appendOption__cli_1f_appendOption_line530,harness/executions/runs/batch07__Cli_1__appendOption__cli_1f_appendOption_line530,2026-04-13T23:25:15.559042+00:00,2026-05-03T17:13:18.342706+00:00,2026-05-03T17:14:10.736522+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_appendOption__line530_559,cli_1f_appendOption__line530_559,batch07,,7,,appendOption,src/java/org/apache/commons/cli/HelpFormatter.java,530,559,java,batch07__Cli_1__appendOption__cli_1f_appendOption_line530,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,5,2,0,0.875,0.875,0.7142857142857143,False,,0,0,10,3,5,25
batch07__Cli_1__burstToken__cli_1f_burstToken_line278,harness/executions/runs/batch07__Cli_1__burstToken__cli_1f_burstToken_line278,2026-04-13T23:41:45.327951+00:00,2026-05-03T17:28:00.223057+00:00,2026-05-03T17:28:52.707327+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_burstToken__line278_308,cli_1f_burstToken__line278_308,batch07,,7,,burstToken,src/java/org/apache/commons/cli/PosixParser.java,278,308,java,batch07__Cli_1__burstToken__cli_1f_burstToken_line278,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,14,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,7,7,6,1,0,1.0,1.0,0.8571428571428571,False,,0,1,10,5,2,31
batch07__Cli_1__createValue__cli_1f_createValue_line61,harness/executions/runs/batch07__Cli_1__createValue__cli_1f_createValue_line61,2026-04-13T23:42:50.415200+00:00,2026-05-03T17:28:56.232182+00:00,2026-05-03T17:29:40.828543+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_createValue__line61_103,cli_1f_createValue__line61_103,batch07,,7,,createValue,src/java/org/apache/commons/cli/TypeHandler.java,61,103,java,batch07__Cli_1__createValue__cli_1f_createValue_line61,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,5,1,0,0.8571428571428571,0.8571428571428571,0.8333333333333334,False,,0,1,10,6,1,40
batch07__Cli_1__equals__cli_1f_equals_line600,harness/executions/runs/batch07__Cli_1__equals__cli_1f_equals_line600,2026-04-13T23:37:31.300009+00:00,2026-05-03T17:20:01.012162+00:00,2026-05-03T17:20:56.404188+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_equals__line600_624,cli_1f_equals__line600_624,batch07,,7,,equals,src/java/org/apache/commons/cli/Option.java,600,624,java,batch07__Cli_1__equals__cli_1f_equals_line600,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,1,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,7,7,2,5,0,1.0,1.0,0.2857142857142857,False,,0,1,10,5,2,35
batch07__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,harness/executions/runs/batch07__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,2026-04-13T23:26:18.381546+00:00,2026-05-03T17:14:14.755041+00:00,2026-05-03T17:19:56.330988+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_findWrapPos__line789_833,cli_1f_findWrapPos__line789_833,batch07,,7,,findWrapPos,src/java/org/apache/commons/cli/HelpFormatter.java,789,833,java,batch07__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,4,2,0,1.0,1.0,0.6666666666666666,False,,0,2,10,4,2,35
batch07__Cli_1__isValueCode__cli_1f_isValueCode_line136,harness/executions/runs/batch07__Cli_1__isValueCode__cli_1f_isValueCode_line136,2026-04-13T23:41:10.213777+00:00,2026-05-03T17:27:53.211335+00:00,2026-05-03T17:27:59.992469+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch07__Cli_1__isValueCode__cli_1f_isValueCode_line136/generation,defects4j,Cli_1,f,cli_1f_isValueCode__line136_146,cli_1f_isValueCode__line136_146,batch07,,7,,isValueCode,src/java/org/apache/commons/cli/PatternOptionBuilder.java,136,146,java,batch07__Cli_1__isValueCode__cli_1f_isValueCode_line136,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,8,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch07__Cli_1__isValueCode__cli_1f_isValueCode_line136/generation,0,,,,,,,,,,,,,False,,0,8,10,0,0,14
batch07__Cli_1__option__cli_1f_option_line48,harness/executions/runs/batch07__Cli_1__option__cli_1f_option_line48,2026-04-13T23:43:52.629263+00:00,2026-05-03T17:29:43.556053+00:00,2026-05-03T17:29:46.527506+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target cli_1f_option__line48,defects4j,Cli_1,f,cli_1f_option__line48,cli_1f_option__line48,batch07,,7,,option,CLI2Converter.java,48,94,java,batch07__Cli_1__option__cli_1f_option_line48,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch07__Cli_1__processArgs__cli_1f_processArgs_line314,harness/executions/runs/batch07__Cli_1__processArgs__cli_1f_processArgs_line314,2026-04-13T23:38:39.730949+00:00,2026-05-03T17:20:58.756987+00:00,2026-05-03T17:26:42.597619+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_processArgs__line314_346,cli_1f_processArgs__line314_346,batch07,,7,,processArgs,src/java/org/apache/commons/cli/Parser.java,314,346,java,batch07__Cli_1__processArgs__cli_1f_processArgs_line314,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,1,0,0,1,0,0,batch_once,,report_and_skip,mapped,51,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,3,3,3,0,0,0.5,0.5,1.0,False,,0,2,10,6,0,46
batch07__Cli_1__processProperties__cli_1f_processProperties_line228,harness/executions/runs/batch07__Cli_1__processProperties__cli_1f_processProperties_line228,2026-04-13T23:39:29.216394+00:00,2026-05-03T17:26:59.524727+00:00,2026-05-03T17:27:49.121946+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_processProperties__line228_273,cli_1f_processProperties__line228_273,batch07,,7,,processProperties,src/java/org/apache/commons/cli/Parser.java,228,273,java,batch07__Cli_1__processProperties__cli_1f_processProperties_line228,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,67,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,4,2,0,0.8571428571428571,0.8571428571428571,0.6666666666666666,False,,0,1,10,6,1,24
batch07__Cli_1__validateOption__cli_1f_validateOption_line40,harness/executions/runs/batch07__Cli_1__validateOption__cli_1f_validateOption_line40,2026-04-13T23:44:56.907544+00:00,2026-05-03T17:29:50.677206+00:00,2026-05-03T17:30:39.800042+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_validateOption__line40_76,cli_1f_validateOption__line40_76,batch07,,7,,validateOption,src/java/org/apache/commons/cli/OptionValidator.java,40,76,java,batch07__Cli_1__validateOption__cli_1f_validateOption_line40,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,90,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,10,1,7,28
batch07__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,harness/executions/runs/batch07__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,2026-04-14T01:23:34.168017+00:00,2026-05-03T18:40:27.145167+00:00,2026-05-03T18:40:30.617142+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch07__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/generation,defects4j,Csv_1,f,csv_1f_encapsulatedTokenLexer__line181_225,csv_1f_encapsulatedTokenLexer__line181_225,batch07,,7,,encapsulatedTokenLexer,src/main/java/org/apache/commons/csv/CSVLexer.java,181,225,java,batch07__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch07__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 56 column 42 (char 1982)",1,0,10,0,0,21
batch07__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,harness/executions/runs/batch07__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,2026-04-14T01:26:09.903588+00:00,2026-05-03T18:42:10.620849+00:00,2026-05-03T18:42:56.600107+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_initializeHeader__line169_193,csv_1f_initializeHeader__line169_193,batch07,,7,,initializeHeader,src/main/java/org/apache/commons/csv/CSVParser.java,169,193,java,batch07__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,1,2,0,0,batch_once,,report_and_skip,mapped,24,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,4,1,0,1.0,1.0,0.8,False,,0,3,10,3,2,29
batch07__Csv_1__iterator__csv_1f_iterator_line199,harness/executions/runs/batch07__Csv_1__iterator__csv_1f_iterator_line199,2026-04-14T01:30:03.149903+00:00,2026-05-03T18:45:15.237502+00:00,2026-05-03T18:47:22.895952+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_iterator__line199_238,csv_1f_iterator__line199_238,batch07,,8,,iterator,src/main/java/org/apache/commons/csv/CSVParser.java,199,238,java,batch07__Csv_1__iterator__csv_1f_iterator_line199,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,4,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,10,6,2,37
batch07__Csv_1__printAndEscape__csv_1f_printAndEscape_line150,harness/executions/runs/batch07__Csv_1__printAndEscape__csv_1f_printAndEscape_line150,2026-04-14T01:24:06.134680+00:00,2026-05-03T18:40:30.761436+00:00,2026-05-03T18:41:16.204548+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_printAndEscape__line150_186,csv_1f_printAndEscape__line150_186,batch07,,7,,printAndEscape,src/main/java/org/apache/commons/csv/CSVPrinter.java,150,186,java,batch07__Csv_1__printAndEscape__csv_1f_printAndEscape_line150,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,6,0,0,1.0,1.0,1.0,False,,0,2,10,4,2,42
batch07__Csv_1__printComment__csv_1f_printComment_line100,harness/executions/runs/batch07__Csv_1__printComment__csv_1f_printComment_line100,2026-04-14T01:25:05.269323+00:00,2026-05-03T18:41:18.686850+00:00,2026-05-03T18:42:05.854965+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_printComment__line100_128,csv_1f_printComment__line100_128,batch07,,7,,printComment,src/main/java/org/apache/commons/csv/CSVPrinter.java,100,128,java,batch07__Csv_1__printComment__csv_1f_printComment_line100,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,5,5,3,2,0,0.7142857142857143,0.7142857142857143,0.6,False,,0,1,10,6,1,39
batch07__Csv_1__readEscape__csv_1f_readEscape_line63,harness/executions/runs/batch07__Csv_1__readEscape__csv_1f_readEscape_line63,2026-04-14T01:27:07.969746+00:00,2026-05-03T18:42:59.882828+00:00,2026-05-03T18:43:48.498802+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_readEscape__line63_80,csv_1f_readEscape__line63_80,batch07,,7,,readEscape,src/main/java/org/apache/commons/csv/Lexer.java,63,80,java,batch07__Csv_1__readEscape__csv_1f_readEscape_line63,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,1,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,3,3,0,0.8571428571428571,0.8571428571428571,0.5,False,,0,1,10,2,5,33
batch07__Csv_1__read__csv_1f_read_line79,harness/executions/runs/batch07__Csv_1__read__csv_1f_read_line79,2026-04-14T01:22:33.637122+00:00,2026-05-03T18:39:37.827417+00:00,2026-05-03T18:40:23.499012+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_read__line79_107,csv_1f_read__line79_107,batch07,,7,,read,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,79,107,java,batch07__Csv_1__read__csv_1f_read_line79,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,0,3,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,2,3,0,1.0,1.0,0.4,False,,0,3,10,3,2,31
batch07__Csv_1__simpleTokenLexer__csv_1f_simpleTokenLexer_line137,harness/executions/runs/batch07__Csv_1__simpleTokenLexer__csv_1f_simpleTokenLexer_line137,2026-04-14T01:16:19.679949+00:00,2026-05-03T18:33:43.805736+00:00,2026-05-03T18:39:34.238025+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_simpleTokenLexer__line137_166,csv_1f_simpleTokenLexer__line137_166,batch07,,7,,simpleTokenLexer,src/main/java/org/apache/commons/csv/CSVLexer.java,137,166,java,batch07__Csv_1__simpleTokenLexer__csv_1f_simpleTokenLexer_line137,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,30,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,7,1,0,1.0,1.0,0.875,False,,0,0,10,7,1,27
batch07__Csv_1__trimTrailingSpaces__csv_1f_trimTrailingSpaces_line82,harness/executions/runs/batch07__Csv_1__trimTrailingSpaces__csv_1f_trimTrailingSpaces_line82,2026-04-14T01:29:02.943659+00:00,2026-05-03T18:44:23.830130+00:00,2026-05-03T18:45:11.525013+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_trimTrailingSpaces__line82_90,csv_1f_trimTrailingSpaces__line82_90,batch07,,7,,trimTrailingSpaces,src/main/java/org/apache/commons/csv/Lexer.java,82,90,java,batch07__Csv_1__trimTrailingSpaces__csv_1f_trimTrailingSpaces_line82,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,5,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,6,0,0,0.8571428571428571,0.8571428571428571,1.0,False,,0,1,10,4,3,37
batch07__Csv_1__validate__csv_1f_validate_line175,harness/executions/runs/batch07__Csv_1__validate__csv_1f_validate_line175,2026-04-14T01:28:17.472817+00:00,2026-05-03T18:43:53.158598+00:00,2026-05-03T18:44:20.081238+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_validate__line175_195,csv_1f_validate__line175_195,batch07,,7,,validate,src/main/java/org/apache/commons/csv/CSVFormat.java,175,195,java,batch07__Csv_1__validate__csv_1f_validate_line175,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,3,5,0.375,0,0,0,5,0,0,batch_once,,report_and_skip,mapped,39,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,3,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,3,3,3,True,3,1,1,1,0,0,0.3333333333333333,0.3333333333333333,1.0,False,,0,5,10,2,1,24
