run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch03__Jsoup_13__findElements__jsoup_13f_findElements_line120,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__findElements__jsoup_13f_findElements_line120,2026-04-18T13:44:42.713432+00:00,2026-04-18T13:44:31.492748+00:00,2026-04-18T13:44:42.843950+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 40 (char 242)",defects4j,Jsoup_13,f,jsoup_13f_findElements__line120_152,jsoup_13f_findElements__line120_152,batch03,batch03__jsoup_13f_findElements_line120,1,1,findElements,src/main/java/org/jsoup/select/QueryParser.java,120,152,java,batch03__Jsoup_13__findElements__jsoup_13f_findElements_line120,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 40 (char 242)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 40 (char 242)",1,0,3,0,0,0
batch03__Jsoup_41__referrer__jsoup_41f_referrer_line90,harness/executions/java/llm/batch03/runs/batch03__Jsoup_41__referrer__jsoup_41f_referrer_line90,2026-04-18T13:46:04.107282+00:00,2026-04-18T13:45:49.993806+00:00,2026-04-18T13:46:04.107259+00:00,overwrite,no_valid_mutants,,,defects4j,Jsoup_41,f,jsoup_41f_referrer__line90_159,jsoup_41f_referrer__line90_159,batch03,batch03__jsoup_41f_referrer_line90,1,1,referrer,src/main/java/org/jsoup/Connection.java,90,159,java,batch03__Jsoup_41__referrer__jsoup_41f_referrer_line90,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,5,0,0,0
batch03__Jsoup_41__userAgent__jsoup_41f_userAgent_line66,harness/executions/java/llm/batch03/runs/batch03__Jsoup_41__userAgent__jsoup_41f_userAgent_line66,2026-04-18T13:45:38.584368+00:00,2026-04-18T13:45:22.850742+00:00,2026-04-18T13:45:38.584329+00:00,overwrite,no_valid_mutants,,,defects4j,Jsoup_41,f,jsoup_41f_userAgent__line66_159,jsoup_41f_userAgent__line66_159,batch03,batch03__jsoup_41f_userAgent_line66,1,1,userAgent,src/main/java/org/jsoup/Connection.java,66,159,java,batch03__Jsoup_41__userAgent__jsoup_41f_userAgent_line66,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch03__JxPath_1__jjCanMove_2__jxpath_1f_jjCanMove_2_line1658,harness/executions/java/llm/batch03/runs/batch03__JxPath_1__jjCanMove_2__jxpath_1f_jjCanMove_2_line1658,2026-04-18T13:48:49.403125+00:00,2026-04-18T13:48:33.574466+00:00,2026-04-18T13:48:49.403103+00:00,overwrite,no_valid_mutants,,,defects4j,JxPath_1,f,jxpath_1f_jjCanMove_2__line1658_1715,jxpath_1f_jjCanMove_2__line1658_1715,batch03,batch03__jxpath_1f_jjCanMove_2_line1658,1,1,jjCanMove_2,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1658,1715,java,batch03__JxPath_1__jjCanMove_2__jxpath_1f_jjCanMove_2_line1658,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,1,0,0,0
batch03__JxPath_1__jj_3R_19__jxpath_1f_jj_3R_19_line3419,harness/executions/java/llm/batch03/runs/batch03__JxPath_1__jj_3R_19__jxpath_1f_jj_3R_19_line3419,2026-04-18T13:49:21.178928+00:00,2026-04-18T13:49:11.733115+00:00,2026-04-18T13:49:21.346282+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 26 column 7 (char 736),defects4j,JxPath_1,f,jxpath_1f_jj_3R_19__line3419_3440,jxpath_1f_jj_3R_19__line3419_3440,batch03,batch03__jxpath_1f_jj_3R_19_line3419,1,1,jj_3R_19,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,3419,3440,java,batch03__JxPath_1__jj_3R_19__jxpath_1f_jj_3R_19_line3419,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 26 column 7 (char 736),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 26 column 7 (char 736),1,0,1,0,0,0
batch03__Lang_1__format__lang_1f_format_line414,harness/executions/java/llm/batch03/runs/batch03__Lang_1__format__lang_1f_format_line414,2026-04-18T13:52:12.607103+00:00,2026-04-18T13:51:54.915437+00:00,2026-04-18T13:52:12.607049+00:00,overwrite,no_valid_mutants,,,defects4j,Lang_1,f,lang_1f_format__line414_467,lang_1f_format__line414_467,batch03,batch03__lang_1f_format_line414,1,1,format,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,414,467,java,batch03__Lang_1__format__lang_1f_format_line414,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,1,0,0,0
batch03__Time_1__minutes__time_1f_minutes_line277,harness/executions/java/llm/batch03/runs/batch03__Time_1__minutes__time_1f_minutes_line277,2026-04-18T14:01:00.574839+00:00,2026-04-18T14:00:45.832500+00:00,2026-04-18T14:01:00.574811+00:00,overwrite,no_valid_mutants,,,defects4j,Time_1,f,time_1f_minutes__line277_358,time_1f_minutes__line277_358,batch03,batch03__time_1f_minutes_line277,1,1,minutes,src/main/java/org/joda/time/Chronology.java,277,358,java,batch03__Time_1__minutes__time_1f_minutes_line277,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch03__Time_1__secondOfDay__time_1f_secondOfDay_line268,harness/executions/java/llm/batch03/runs/batch03__Time_1__secondOfDay__time_1f_secondOfDay_line268,2026-04-18T14:00:16.719775+00:00,2026-04-18T14:00:03.369926+00:00,2026-04-18T14:00:16.719751+00:00,overwrite,no_valid_mutants,,,defects4j,Time_1,f,time_1f_secondOfDay__line268_358,time_1f_secondOfDay__line268_358,batch03,batch03__time_1f_secondOfDay_line268,1,1,secondOfDay,src/main/java/org/joda/time/Chronology.java,268,358,java,batch03__Time_1__secondOfDay__time_1f_secondOfDay_line268,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch03__Time_1__secondOfMinute__time_1f_secondOfMinute_line261,harness/executions/java/llm/batch03/runs/batch03__Time_1__secondOfMinute__time_1f_secondOfMinute_line261,2026-04-18T13:59:34.904898+00:00,2026-04-18T13:59:20.018638+00:00,2026-04-18T13:59:34.904873+00:00,overwrite,no_valid_mutants,,,defects4j,Time_1,f,time_1f_secondOfMinute__line261_358,time_1f_secondOfMinute__line261_358,batch03,batch03__time_1f_secondOfMinute_line261,1,1,secondOfMinute,src/main/java/org/joda/time/Chronology.java,261,358,java,batch03__Time_1__secondOfMinute__time_1f_secondOfMinute_line261,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch03__Time_22__parseToken__time_22f_parseToken_line574,harness/executions/java/llm/batch03/runs/batch03__Time_22__parseToken__time_22f_parseToken_line574,2026-04-18T14:01:13.734482+00:00,2026-04-18T14:01:00.800476+00:00,2026-04-18T14:01:13.908698+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 28 column 29 (char 1044),defects4j,Time_22,f,time_22f_parseToken__line574_624,time_22f_parseToken__line574_624,batch03,batch03__time_22f_parseToken_line574,1,1,parseToken,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/format/DateTimeFormat.java,574,624,java,batch03__Time_22__parseToken__time_22f_parseToken_line574,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 28 column 29 (char 1044),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 28 column 29 (char 1044),1,0,6,0,0,0
batch04__Cli_40__flatten__cli_40f_flatten_line94,harness/executions/java/llm/batch04/runs/batch04__Cli_40__flatten__cli_40f_flatten_line94,2026-04-18T21:20:11.330084+00:00,2026-04-18T21:19:56.293224+00:00,2026-04-18T21:20:11.437865+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 55 column 19 (char 2311),defects4j,Cli_40,f,cli_40f_flatten__line94_174,cli_40f_flatten__line94_174,batch04,batch04__cli_40f_flatten_line94,1,1,flatten,src/main/java/org/apache/commons/cli/PosixParser.java,94,174,java,batch04__Cli_40__flatten__cli_40f_flatten_line94,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 55 column 19 (char 2311),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 55 column 19 (char 2311),1,0,3,0,0,0
batch04__Closure_106__precedence__closure_106f_precedence_line605,harness/executions/java/llm/batch04/runs/batch04__Closure_106__precedence__closure_106f_precedence_line605,2026-04-18T21:23:31.235665+00:00,2026-04-18T21:23:16.534840+00:00,2026-04-18T21:23:31.340883+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 121 (char 264)",defects4j,Closure_106,f,closure_106f_precedence__line605_680,closure_106f_precedence__line605_680,batch04,batch04__closure_106f_precedence_line605,1,1,precedence,src/com/google/javascript/jscomp/NodeUtil.java,605,680,java,batch04__Closure_106__precedence__closure_106f_precedence_line605,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 121 (char 264)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 121 (char 264)",1,0,2,0,0,0
batch04__Closure_44__hasSideEffects__closure_44f_hasSideEffects_line950,harness/executions/java/llm/batch04/runs/batch04__Closure_44__hasSideEffects__closure_44f_hasSideEffects_line950,2026-04-18T21:22:21.286021+00:00,2026-04-18T21:22:04.834550+00:00,2026-04-18T21:22:21.285976+00:00,overwrite,no_valid_mutants,,,defects4j,Closure_44,f,closure_44f_hasSideEffects__line950_1043,closure_44f_hasSideEffects__line950_1043,batch04,batch04__closure_44f_hasSideEffects_line950,1,1,hasSideEffects,lib/rhino/src/mozilla/js/rhino/src/org/mozilla/javascript/Node.java,950,1043,java,batch04__Closure_44__hasSideEffects__closure_44f_hasSideEffects_line950,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,2,0,0,0
batch04__Closure_47__tokenToName__closure_47f_tokenToName_line1461,harness/executions/java/llm/batch04/runs/batch04__Closure_47__tokenToName__closure_47f_tokenToName_line1461,2026-04-18T21:22:04.468858+00:00,2026-04-18T21:21:49.987719+00:00,2026-04-18T21:22:04.698092+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 38 (char 181)",defects4j,Closure_47,f,closure_47f_tokenToName__line1461_1548,closure_47f_tokenToName__line1461_1548,batch04,batch04__closure_47f_tokenToName_line1461,1,1,tokenToName,src/com/google/javascript/rhino/Node.java,1461,1548,java,batch04__Closure_47__tokenToName__closure_47f_tokenToName_line1461,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 38 (char 181)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 38 (char 181)",1,0,2,0,0,0
batch04__Codec_11__pattern__codec_11f_pattern_line405,harness/executions/java/llm/batch04/runs/batch04__Codec_11__pattern__codec_11f_pattern_line405,2026-04-18T21:26:00.557981+00:00,2026-04-18T21:25:45.120036+00:00,2026-04-18T21:26:00.741138+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 43 column 45 (char 2030)",defects4j,Codec_11,f,codec_11f_pattern__line405_496,codec_11f_pattern__line405_496,batch04,batch04__codec_11f_pattern_line405,1,1,pattern,src/main/java/org/apache/commons/codec/language/bm/Rule.java,405,496,java,batch04__Codec_11__pattern__codec_11f_pattern_line405,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 43 column 45 (char 2030)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 43 column 45 (char 2030)",1,0,3,0,0,0
batch04__Codec_13__handleJ__codec_13f_handleJ_line514,harness/executions/java/llm/batch04/runs/batch04__Codec_13__handleJ__codec_13f_handleJ_line514,2026-04-18T21:27:40.077324+00:00,2026-04-18T21:27:27.498482+00:00,2026-04-18T21:27:40.246072+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Codec_13,f,codec_13f_handleJ__line514_545,codec_13f_handleJ__line514_545,batch04,batch04__codec_13f_handleJ_line514,1,1,handleJ,src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,514,545,java,batch04__Codec_13__handleJ__codec_13f_handleJ_line514,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,1,0,0,0
batch04__Codec_17__transcodeRemaining__codec_17f_transcodeRemaining_line118,harness/executions/java/llm/batch04/runs/batch04__Codec_17__transcodeRemaining__codec_17f_transcodeRemaining_line118,2026-04-18T21:27:51.408977+00:00,2026-04-18T21:27:40.359807+00:00,2026-04-18T21:27:51.408953+00:00,overwrite,no_valid_mutants,,,defects4j,Codec_17,f,codec_17f_transcodeRemaining__line118_167,codec_17f_transcodeRemaining__line118_167,batch04,batch04__codec_17f_transcodeRemaining_line118,1,1,transcodeRemaining,src/main/java/org/apache/commons/codec/language/Nysiis.java,118,167,java,batch04__Codec_17__transcodeRemaining__codec_17f_transcodeRemaining_line118,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,1,0,0,0
batch04__Codec_1__handleG__codec_1f_handleG_line418,harness/executions/java/llm/batch04/runs/batch04__Codec_1__handleG__codec_1f_handleG_line418,2026-04-18T21:25:29.941981+00:00,2026-04-18T21:25:17.875951+00:00,2026-04-18T21:25:29.941951+00:00,overwrite,no_valid_mutants,,,defects4j,Codec_1,f,codec_1f_handleG__line418_469,codec_1f_handleG__line418_469,batch04,batch04__codec_1f_handleG_line418,1,1,handleG,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,418,469,java,batch04__Codec_1__handleG__codec_1f_handleG_line418,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,2,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,1,0,0,0
batch04__Codec_1__handleS__codec_1f_handleS_line612,harness/executions/java/llm/batch04/runs/batch04__Codec_1__handleS__codec_1f_handleS_line612,2026-04-18T21:26:33.342175+00:00,2026-04-18T21:26:16.051999+00:00,2026-04-18T21:26:33.342118+00:00,overwrite,no_valid_mutants,,,defects4j,Codec_1,f,codec_1f_handleS__line612_660,codec_1f_handleS__line612_660,batch04,batch04__codec_1f_handleS_line612,1,1,handleS,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,612,660,java,batch04__Codec_1__handleS__codec_1f_handleS_line612,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,1,0,0,0
batch04__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,harness/executions/java/llm/batch04/runs/batch04__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,2026-04-18T21:29:39.999854+00:00,2026-04-18T21:29:26.812436+00:00,2026-04-18T21:29:40.138912+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid control character at: line 56 column 72 (char 1896),defects4j,Collections_17,f,collections_17f_verbosePrintInternal__line954_1020,collections_17f_verbosePrintInternal__line954_1020,batch04,batch04__collections_17f_verbosePrintInternal_line954,1,1,verbosePrintInternal,src/main/java/org/apache/commons/collections/MapUtils.java,954,1020,java,batch04__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid control character at: line 56 column 72 (char 1896),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid control character at: line 56 column 72 (char 1896),1,0,5,0,0,0
batch04__Collections_21__merge__collections_21f_merge_line1563,harness/executions/java/llm/batch04/runs/batch04__Collections_21__merge__collections_21f_merge_line1563,2026-04-18T21:30:08.626718+00:00,2026-04-18T21:29:54.082333+00:00,2026-04-18T21:30:08.626700+00:00,overwrite,no_valid_mutants,,,defects4j,Collections_21,f,collections_21f_merge__line1563_1616,collections_21f_merge__line1563_1616,batch04,batch04__collections_21f_merge_line1563,1,1,merge,src/main/java/org/apache/commons/collections4/CollectionUtils.java,1563,1616,java,batch04__Collections_21__merge__collections_21f_merge_line1563,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,2,0,0,0
batch04__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,harness/executions/java/llm/batch04/runs/batch04__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,2026-04-18T21:29:53.865654+00:00,2026-04-18T21:29:40.222664+00:00,2026-04-18T21:29:53.865631+00:00,overwrite,no_valid_mutants,,,defects4j,Collections_21,f,collections_21f_verbosePrintInternal__line966_1028,collections_21f_verbosePrintInternal__line966_1028,batch04,batch04__collections_21f_verbosePrintInternal_line966,1,1,verbosePrintInternal,src/main/java/org/apache/commons/collections4/MapUtils.java,966,1028,java,batch04__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch04__Compress_19__readDirectoryEntry__compress_19f_readDirectoryEntry_line291,harness/executions/java/llm/batch04/runs/batch04__Compress_19__readDirectoryEntry__compress_19f_readDirectoryEntry_line291,2026-04-18T21:32:30.385321+00:00,2026-04-18T21:32:14.041860+00:00,2026-04-18T21:32:30.504200+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid control character at: line 14 column 77 (char 509),defects4j,Compress_19,f,compress_19f_readDirectoryEntry__line291_374,compress_19f_readDirectoryEntry__line291_374,batch04,batch04__compress_19f_readDirectoryEntry_line291,1,1,readDirectoryEntry,src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStream.java,291,374,java,batch04__Compress_19__readDirectoryEntry__compress_19f_readDirectoryEntry_line291,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid control character at: line 14 column 77 (char 509),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid control character at: line 14 column 77 (char 509),1,0,1,0,0,0
batch04__Compress_21__readSubStreamsInfo__compress_21f_readSubStreamsInfo_line397,harness/executions/java/llm/batch04/runs/batch04__Compress_21__readSubStreamsInfo__compress_21f_readSubStreamsInfo_line397,2026-04-18T21:31:25.536100+00:00,2026-04-18T21:31:09.662612+00:00,2026-04-18T21:31:25.536063+00:00,overwrite,no_valid_mutants,,,defects4j,Compress_21,f,compress_21f_readSubStreamsInfo__line397_478,compress_21f_readSubStreamsInfo__line397_478,batch04,batch04__compress_21f_readSubStreamsInfo_line397,1,1,readSubStreamsInfo,src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,397,478,java,batch04__Compress_21__readSubStreamsInfo__compress_21f_readSubStreamsInfo_line397,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,1,0,0,0
batch04__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,harness/executions/java/llm/batch04/runs/batch04__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,2026-04-18T21:35:09.403957+00:00,2026-04-18T21:34:55.456399+00:00,2026-04-18T21:35:09.515177+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 50 column 33 (char 1992),defects4j,Csv_1,f,csv_1f_encapsulatedTokenLexer__line181_225,csv_1f_encapsulatedTokenLexer__line181_225,batch04,batch04__csv_1f_encapsulatedTokenLexer_line181,1,1,encapsulatedTokenLexer,src/main/java/org/apache/commons/csv/CSVLexer.java,181,225,java,batch04__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 50 column 33 (char 1992),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 50 column 33 (char 1992),1,0,1,0,0,0
batch04__Gson_11__doPeek__gson_11f_doPeek_line461,harness/executions/java/llm/batch04/runs/batch04__Gson_11__doPeek__gson_11f_doPeek_line461,2026-04-18T21:37:30.597208+00:00,2026-04-18T21:37:18.041960+00:00,2026-04-18T21:37:30.597189+00:00,overwrite,no_valid_mutants,,,defects4j,Gson_11,f,gson_11f_doPeek__line461_515,gson_11f_doPeek__line461_515,batch04,batch04__gson_11f_doPeek_line461,1,1,doPeek,gson/src/main/java/com/google/gson/stream/JsonReader.java,461,515,java,batch04__Gson_11__doPeek__gson_11f_doPeek_line461,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,1,7,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch04__Gson_1__extractTypeForHierarchy__gson_1f_extractTypeForHierarchy_line117,harness/executions/java/llm/batch04/runs/batch04__Gson_1__extractTypeForHierarchy__gson_1f_extractTypeForHierarchy_line117,2026-04-18T21:38:54.685267+00:00,2026-04-18T21:38:39.990686+00:00,2026-04-18T21:38:54.685242+00:00,overwrite,no_valid_mutants,,,defects4j,Gson_1,f,gson_1f_extractTypeForHierarchy__line117_153,gson_1f_extractTypeForHierarchy__line117_153,batch04,batch04__gson_1f_extractTypeForHierarchy_line117,1,1,extractTypeForHierarchy,gson/src/main/java/com/google/gson/TypeInfoFactory.java,117,153,java,batch04__Gson_1__extractTypeForHierarchy__gson_1f_extractTypeForHierarchy_line117,llm,llama3.1:8b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,1,0,0,0
