target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jacksoncore_1f__writeSimpleObject__line465_528,JacksonCore_1,_writeSimpleObject,src/main/java/com/fasterxml/jackson/core/base/GeneratorBase.java,465,528,ok,0,0,0,0,0,1.138,4.358,15.281,22.72,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_1f__writeSimpleObject__line465_528,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_1f__writeSimpleObject__line465_528/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_1f__writeSimpleObject__line465_528/run.log
jacksoncore_22f__startValueAfterColon__line545_609,JacksonCore_22,_startValueAfterColon,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,545,609,ok,0,0,0,33,33,1.211,4.407,23.179,30.706,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_22f__startValueAfterColon__line545_609,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_22f__startValueAfterColon__line545_609/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_22f__startValueAfterColon__line545_609/run.log
jacksoncore_1f__skipColon__line2527_2597,JacksonCore_1,_skipColon,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2527,2597,ok,0,0,0,14,14,1.162,4.227,14.286,21.529,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_1f__skipColon__line2527_2597,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_1f__skipColon__line2527_2597/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_1f__skipColon__line2527_2597/run.log
jacksoncore_25f__finishAposName__line2136_2231,JacksonCore_25,_finishAposName,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,2136,2231,ok,0,0,0,84,84,1.216,4.65,24.52,32.333,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_25f__finishAposName__line2136_2231,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_25f__finishAposName__line2136_2231/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_25f__finishAposName__line2136_2231/run.log
jacksoncore_22f__finishToken__line218_293,JacksonCore_22,_finishToken,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,218,293,ok,0,0,0,42,42,1.249,4.355,25.494,33.008,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_22f__finishToken__line218_293,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_22f__finishToken__line218_293/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_22f__finishToken__line218_293/run.log
jacksoncore_2f__parseFloat__line1329_1421,JacksonCore_2,_parseFloat,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,1329,1421,ok,0,0,0,43,43,1.226,3.516,16.737,23.422,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_2f__parseFloat__line1329_1421,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_2f__parseFloat__line1329_1421/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksoncore_2f__parseFloat__line1329_1421/run.log
jacksondatabind_1f_serialize__line203_303,JacksonDatabind_1,serialize,src/main/java/com/fasterxml/jackson/databind/util/TokenBuffer.java,203,303,ok,0,0,0,0,0,1.012,7.583,26.69,37.448,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_serialize__line203_303,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_serialize__line203_303/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_serialize__line203_303/run.log
jacksondatabind_80f__deserializeUsingProperties__line328_402,JacksonDatabind_80,_deserializeUsingProperties,src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,328,402,ok,0,0,0,0,0,1.195,9.498,39.988,52.583,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/run.log
jacksondatabind_1f__addDeserializerConstructors__line357_448,JacksonDatabind_1,_addDeserializerConstructors,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,357,448,ok,0,0,0,0,0,1.203,8.03,27.01,38.211,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/run.log
jacksondatabind_80f__isValuePresent__line179_275,JacksonDatabind_80,_isValuePresent,src/main/java/com/fasterxml/jackson/databind/ser/std/ReferenceTypeSerializer.java,179,275,ok,0,0,0,0,0,1.191,8.826,38.706,50.576,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_80f__isValuePresent__line179_275,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_80f__isValuePresent__line179_275/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_80f__isValuePresent__line179_275/run.log
jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,JacksonDatabind_1,_addDeserializerFactoryMethods,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,507,578,ok,0,0,0,0,0,1.289,7.247,26.927,37.286,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/run.log
jacksondatabind_1f_resolve__line255_328,JacksonDatabind_1,resolve,src/main/java/com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java,255,328,ok,0,0,0,0,0,1.189,8.579,29.203,40.995,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_resolve__line255_328,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_resolve__line255_328/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_resolve__line255_328/run.log
jacksondatabind_2f_buildCollectionSerializer__line598_660,JacksonDatabind_2,buildCollectionSerializer,src/main/java/com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,598,660,ok,0,0,0,0,0,1.269,10.292,31.473,44.859,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/run.log
jacksondatabind_1f_resolveCreators__line323_403,JacksonDatabind_1,resolveCreators,src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedClass.java,323,403,ok,0,0,0,28,28,1.239,7.275,27.715,38.148,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_resolveCreators__line323_403,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_resolveCreators__line323_403/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_1f_resolveCreators__line323_403/run.log
jacksondatabind_96f__getSetterInfo__line242_315,JacksonDatabind_96,_getSetterInfo,src/main/java/com/fasterxml/jackson/databind/introspect/POJOPropertyBuilder.java,242,315,ok,0,0,0,0,0,1.192,10.424,36.551,50.239,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_96f__getSetterInfo__line242_315,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_96f__getSetterInfo__line242_315/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_96f__getSetterInfo__line242_315/run.log
jacksondatabind_2f_forType__line63_100,JacksonDatabind_2,forType,src/main/java/com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java,63,100,ok,0,0,0,0,0,1.19,7.908,29.973,41.049,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_2f_forType__line63_100,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_2f_forType__line63_100/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_2f_forType__line63_100/run.log
jacksondatabind_96f__idFrom__line66_115,JacksonDatabind_96,_idFrom,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/ClassNameIdResolver.java,66,115,ok,0,0,0,0,0,1.185,9.926,39.823,52.946,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_96f__idFrom__line66_115,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_96f__idFrom__line66_115/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_96f__idFrom__line66_115/run.log
jacksondatabind_59f_deserializeFromObject__line60_156,JacksonDatabind_59,deserializeFromObject,src/main/java/com/fasterxml/jackson/databind/deser/std/ThrowableDeserializer.java,60,156,ok,0,0,0,0,0,1.178,9.489,35.966,48.484,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_59f_deserializeFromObject__line60_156,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_59f_deserializeFromObject__line60_156/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksondatabind_59f_deserializeFromObject__line60_156/run.log
jacksonxml_1f_hasXMLFormat__line682_770,JacksonXml_1,hasXMLFormat,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlFactory.java,682,770,ok,0,0,0,0,0,1.189,2.025,8.446,13.645,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_hasXMLFormat__line682_770,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_hasXMLFormat__line682_770/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_hasXMLFormat__line682_770/run.log
jacksonxml_1f_serializeAsField__line78_152,JacksonXml_1,serializeAsField,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter.java,78,152,ok,0,0,0,0,0,1.164,2.063,8.32,13.471,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeAsField__line78_152,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeAsField__line78_152/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeAsField__line78_152/run.log
jacksonxml_1f_serializeFields__line155_227,JacksonXml_1,serializeFields,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,155,227,ok,0,0,0,0,0,1.138,1.853,8.324,13.244,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeFields__line155_227,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeFields__line155_227/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeFields__line155_227/run.log
jacksonxml_1f_isOutputAsCData__line43_141,JacksonXml_1,isOutputAsCData,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlAnnotationIntrospector.java,43,141,ok,0,0,0,0,0,1.178,2.408,8.325,13.891,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_isOutputAsCData__line43_141,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_isOutputAsCData__line43_141/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_isOutputAsCData__line43_141/run.log
jacksonxml_1f_serializeFieldsFiltered__line229_303,JacksonXml_1,serializeFieldsFiltered,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,229,303,ok,0,0,0,0,0,1.174,2.099,8.686,13.963,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/run.log
jacksonxml_1f_nextTextValue__line594_688,JacksonXml_1,nextTextValue,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,594,688,ok,0,0,0,49,49,1.165,2.156,8.407,13.665,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_nextTextValue__line594_688,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_nextTextValue__line594_688/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_nextTextValue__line594_688/run.log
jacksonxml_1f_findAnnotation__line82_128,JacksonXml_1,findAnnotation,src/main/java/com/fasterxml/jackson/dataformat/xml/jaxb/XmlJaxbAnnotationIntrospector.java,82,128,ok,0,0,0,0,0,1.27,2.335,7.989,13.509,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_findAnnotation__line82_128,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_findAnnotation__line82_128/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_findAnnotation__line82_128/run.log
jacksonxml_1f_sanitizeXmlTypeName__line32_71,JacksonXml_1,sanitizeXmlTypeName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,32,71,ok,0,0,0,0,0,1.169,2.209,8.556,13.964,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/run.log
jacksonxml_2f_writeString__line560_595,JacksonXml_2,writeString,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator.java,560,595,ok,0,0,0,0,0,1.193,2.42,8.996,14.666,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_2f_writeString__line560_595,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_2f_writeString__line560_595/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_2f_writeString__line560_595/run.log
jacksonxml_1f_updateProperties__line31_78,JacksonXml_1,updateProperties,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlBeanDeserializerModifier.java,31,78,ok,0,0,0,0,0,1.11,2.247,8.624,14.132,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_updateProperties__line31_78,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_updateProperties__line31_78/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f_updateProperties__line31_78/run.log
jacksonxml_1f__next__line303_348,JacksonXml_1,_next,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,303,348,ok,0,0,0,15,15,1.154,2.404,7.977,13.375,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f__next__line303_348,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f__next__line303_348/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f__next__line303_348/run.log
jacksonxml_1f__findRootName__line63_91,JacksonXml_1,_findRootName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/XmlRootNameLookup.java,63,91,ok,0,0,0,0,0,1.192,2.128,8.383,13.657,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f__findRootName__line63_91,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f__findRootName__line63_91/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jacksonxml_1f__findRootName__line63_91/run.log
jsoup_20f_resetInsertionMode__line351_399,Jsoup_20,resetInsertionMode,src/main/java/org/jsoup/parser/HtmlTreeBuilder.java,351,399,ok,0,0,0,42,42,1.15,2.692,12.299,18.268,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_20f_resetInsertionMode__line351_399,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_20f_resetInsertionMode__line351_399/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_20f_resetInsertionMode__line351_399/run.log
jsoup_13f_findElements__line120_152,Jsoup_13,findElements,src/main/java/org/jsoup/select/QueryParser.java,120,152,ok,0,0,0,46,46,1.167,2.641,11.347,17.005,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_13f_findElements__line120_152,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_13f_findElements__line120_152/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_13f_findElements__line120_152/run.log
jsoup_28f_consumeCharacterReference__line100_155,Jsoup_28,consumeCharacterReference,src/main/java/org/jsoup/parser/Tokeniser.java,100,155,ok,0,0,0,0,0,1.159,2.623,10.455,16.334,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_28f_consumeCharacterReference__line100_155,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_28f_consumeCharacterReference__line100_155/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_28f_consumeCharacterReference__line100_155/run.log
jsoup_67f_parseInputStream__line92_155,Jsoup_67,parseInputStream,src/main/java/org/jsoup/helper/DataUtil.java,92,155,ok,0,0,0,0,0,1.134,2.707,14.237,20.126,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_67f_parseInputStream__line92_155,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_67f_parseInputStream__line92_155/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_67f_parseInputStream__line92_155/run.log
jsoup_1f_canContain__line67_99,Jsoup_1,canContain,src/main/java/org/jsoup/parser/Tag.java,67,99,ok,0,0,0,0,0,1.145,3.569,5.512,12.325,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_1f_canContain__line67_99,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_1f_canContain__line67_99/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_1f_canContain__line67_99/run.log
jsoup_41f_userAgent__line66_159,Jsoup_41,userAgent,src/main/java/org/jsoup/Connection.java,66,159,ok,0,0,0,0,0,1.277,3.685,12.305,19.097,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_41f_userAgent__line66_159,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_41f_userAgent__line66_159/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_41f_userAgent__line66_159/run.log
jsoup_66f_filter__line81_125,Jsoup_66,filter,src/main/java/org/jsoup/select/NodeTraversor.java,81,125,ok,0,0,0,0,0,1.188,2.494,13.225,18.742,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_66f_filter__line81_125,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_66f_filter__line81_125/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_66f_filter__line81_125/run.log
jsoup_41f_referrer__line90_159,Jsoup_41,referrer,src/main/java/org/jsoup/Connection.java,90,159,ok,0,0,0,0,0,1.155,3.688,11.504,18.335,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_41f_referrer__line90_159,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_41f_referrer__line90_159/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_41f_referrer__line90_159/run.log
jsoup_33f_cssNthChild__line277_308,Jsoup_33,cssNthChild,src/main/java/org/jsoup/select/QueryParser.java,277,308,ok,0,0,0,45,45,1.139,2.656,12.01,17.793,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_33f_cssNthChild__line277_308,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_33f_cssNthChild__line277_308/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_33f_cssNthChild__line277_308/run.log
jsoup_13f_byAttribute__line177_209,Jsoup_13,byAttribute,src/main/java/org/jsoup/select/QueryParser.java,177,209,ok,0,0,0,33,33,1.147,2.55,11.42,17.099,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_13f_byAttribute__line177_209,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_13f_byAttribute__line177_209/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_13f_byAttribute__line177_209/run.log
jsoup_12f_parseAttribute__line183_214,Jsoup_12,parseAttribute,src/main/java/org/jsoup/parser/Parser.java,183,214,ok,0,0,0,0,0,1.183,2.664,7.558,13.151,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_12f_parseAttribute__line183_214,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_12f_parseAttribute__line183_214/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_12f_parseAttribute__line183_214/run.log
jsoup_7f_execute__line305_349,Jsoup_7,execute,src/main/java/org/jsoup/helper/HttpConnection.java,305,349,ok,0,0,0,0,0,1.142,2.475,8.497,14.054,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_7f_execute__line305_349,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_7f_execute__line305_349/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jsoup_7f_execute__line305_349/run.log
jxpath_1f_jj_3R_18__line1897_1990,JxPath_1,jj_3R_18,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,1897,1990,ok,0,0,0,182,182,1.132,1.895,17.022,22.037,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_18__line1897_1990,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_18__line1897_1990/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_18__line1897_1990/run.log
jxpath_1f_jj_3R_129__line2567_2609,JxPath_1,jj_3R_129,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,2567,2609,ok,0,0,0,80,80,1.118,1.654,16.221,20.94,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_129__line2567_2609,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_129__line2567_2609/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_129__line2567_2609/run.log
jxpath_6f_canConvert__line51_148,JxPath_6,canConvert,src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java,51,148,ok,0,0,0,0,0,1.198,1.523,14.341,19.046,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_6f_canConvert__line51_148,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_6f_canConvert__line51_148/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_6f_canConvert__line51_148/run.log
jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,JxPath_1,jjMoveStringLiteralDfa0_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,402,479,ok,0,0,0,144,144,0.981,1.866,14.427,19.428,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/run.log
jxpath_1f_computeContextDependent__line142_186,JxPath_1,computeContextDependent,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,142,186,ok,0,0,0,10,10,1.192,1.577,14.67,19.33,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_computeContextDependent__line142_186,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_computeContextDependent__line142_186/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_computeContextDependent__line142_186/run.log
