dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_86,1fa0d9cb55788a0b99b431b55aa44acbf9fb14ae5aee7d3f10177e92e410bbd3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",663,24396,this,null,"86:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):663:24396:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_87,9fb9cebf7edd316248bd37b4158429830742d536ad22e193c49b66ea203b2fca,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",666,24457,this,null,"87:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):666:24457:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_88,f6ec92398402da28d35ea69b2a6607f3a6502cccf5c77b6b6f13dd69b45f9fe9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",669,24542,false,true,"88:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):669:24542:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_89,b00316864325d5d98a1547b6437e1ef2ce5001eda781ae3b52d25a6452cb5e59,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",670,24569,this,null,"89:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):670:24569:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_90,2fcabf56456d8f509272b2d0fa5d84dcc7c21f67b15e9269f5915efa61353f19,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",673,24652,false,true,"90:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):673:24652:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_91,187fe222bc598ff8db58deed400526e9db8e89518f1452d0076089a971c987bc,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",674,24679,this,null,"91:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):674:24679:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_92,0acc744107454113c44e1b5aec59c68de77985529fb92765b2dcd71809646b4b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",676,24716,0,1,"92:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):676:24716:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_93,1320396cde8a9853b0d58b3971b5e6003742b5b5c37b8898fdcf17d982476f83,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",676,24716,0,-1,"93:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):676:24716:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_94,1e3e858e72711d7bded521d2b7d977f70ccf88201250844636743c459a10e3d7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",679,24815,this,null,"94:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):679:24815:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_95,d55d6b3604815761503268490747dd13b3afc026da5ebb3941e36f318744c523,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",693,25268,isEquals,false,"95:COR:<IDENTIFIER(boolean)>:FALSE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):693:25268:isEquals |==> false"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_96,d5d68efa07a98f22959c31165ba6eccbdbe8d55ac9f9bab646b730dbf20baf73,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",693,25268,isEquals,true,"96:COR:<IDENTIFIER(boolean)>:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):693:25268:isEquals |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_97,27871c2551830b921fa6a6d7e86dcec392349c7615f78a30993fc8761a92099b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",694,25299,this,null,"97:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):694:25299:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_98,5453c77cb8ae6fe145117f3a4fac489395e8879f761df5d43c768677fdcd7303,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",697,25360,this,null,"98:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):697:25360:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_99,3fd8a898772ba4ef5cdd8e69754cb1c913bcb98ee1fa1d6b7bf18f10faacc6d9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",700,25445,false,true,"99:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):700:25445:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_100,b81970e64e5946f104df5f2da35cfe1d8219f0531587d60597394fee592bad30,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",701,25472,this,null,"100:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):701:25472:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_101,1a75a1fdfa3b6d3e92cc9d1260d73830513d47a1c0fa5ad12533da3d9b678899,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",704,25555,false,true,"101:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):704:25555:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_102,49c5fcd9371c16b321432d7e2145541abfdf609aef043e78ae30a30166269e3f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",705,25582,this,null,"102:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):705:25582:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_103,8dff3be07544912569a928f6801c50569fb8ef3d2ed6b823ae01eee0e5db2b46,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",707,25619,0,1,"103:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):707:25619:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_104,54baa1bad26190e0a87869ccb2684cdb41e1688c2c112a8786ee340e7c302f1c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",707,25619,0,-1,"104:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):707:25619:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_105,b6ba05b2032538ae4b307ab706e831fecf1db4d17ceaa5ddfd0a666b218cce19,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(double[],double[])",710,25718,this,null,"105:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(double[],double[]):710:25718:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_106,e0d3e823b8fcda795c20ae5227696a92e609b48ffc198b93f1550cacde10f5e2,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",724,26164,isEquals,false,"106:COR:<IDENTIFIER(boolean)>:FALSE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):724:26164:isEquals |==> false"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_107,1308c8625b8128d393c87aa2c1e9db370d34f79bfb6dd671efd3e23d7c08b3bf,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",724,26164,isEquals,true,"107:COR:<IDENTIFIER(boolean)>:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):724:26164:isEquals |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_108,234d71bc088ef2a4daa1505a816af00c0cb21f8787ae41cd2d4c75988fc5f5eb,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",725,26195,this,null,"108:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):725:26195:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_109,3154952b24a24d6b8c06a683eae477c4c54c46c2fc3328cc9c247136955bd631,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",728,26256,this,null,"109:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):728:26256:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_110,62c877f49d139f08cf58272d1ec929eaec4da4c25c570c87adb5ec44d95c6b57,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",731,26341,false,true,"110:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):731:26341:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_111,ecf2ea408b8a0dd2b353f6d8fccd50344a1a2e1b1c4b64f627dcf2c021eac263,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",732,26368,this,null,"111:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):732:26368:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_112,24cf9671958812182b42e0bc476a2838a1568e0917319efa4238ffa4bd2efc70,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",735,26451,false,true,"112:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):735:26451:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_113,68db712a64fadf33ea28c787caa20c175b007af9dd817b0a8de830dccb253b85,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",736,26478,this,null,"113:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):736:26478:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_114,67316ad22cf47ab14db13264555501ee576aa302a4e0746c6a0306be28a06442,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",738,26515,0,1,"114:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):738:26515:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_115,bb7080e222f28afbbc5d0cc9cc7b0d0b1536ddfc3acdd52cb2006eef73bbaadb,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",738,26515,0,-1,"115:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):738:26515:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_116,3a2d0ad267e5797154ba3226c9f77b2f0ab652337f21bdc77b8b9cbf31fbd5f8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(float[],float[])",741,26614,this,null,"116:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(float[],float[]):741:26614:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_117,7a474ec2b43cf2b00d7e1415f074fbb89bdf3b9e4d37dc8bbcc4e90ed8e17698,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",755,27074,isEquals,false,"117:COR:<IDENTIFIER(boolean)>:FALSE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):755:27074:isEquals |==> false"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_118,e840ae8a540f49492e0b5f288e785e860a49c7b6b72e918c62bbebe25c66cc7a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",755,27074,isEquals,true,"118:COR:<IDENTIFIER(boolean)>:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):755:27074:isEquals |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_119,9edd475dd857f5e65bd7d755e103c753adcbfcc5ee2aaa8aad6e9325d87bf38a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",756,27105,this,null,"119:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):756:27105:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_120,3bf30f73b43eb60f87adf459bb288818eaa7626fa7e2db414bee1e4455729e65,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",759,27166,this,null,"120:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):759:27166:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_121,c2cc2a37eb33f88378e6354142afb40ee12c8c6270c042b17f8fcfcff96da482,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",762,27251,false,true,"121:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):762:27251:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_122,edcdd4e3bbf6a3412387bcfc700a53f4fac9f913116d02fbdd3af3e626830c46,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",763,27278,this,null,"122:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):763:27278:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_123,e6a9b9bcd212e438787e7be6df6ca02184394302ac440309dfab4bb7780e2ebd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",766,27361,false,true,"123:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):766:27361:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_124,cd379dc6eca49fc3b9c0291904d66de12aeed8d21b920200cabbfcb33221346d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",767,27388,this,null,"124:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):767:27388:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_125,905df5710d17b406110cade98cd72256a9e738bb525f462d2c996b25eb1ff242,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",769,27425,0,1,"125:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):769:27425:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_126,676b8e9822d43a8656cad1089bde2233b39ddbdb50ad790cf40232984fd4588e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",769,27425,0,-1,"126:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):769:27425:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_127,7736e2421ed55fa38a8e90ce330f2122a1126ad214eee27a98f376d0d650b7d8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(boolean[],boolean[])",772,27524,this,null,"127:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(boolean[],boolean[]):772:27524:this |==> null"
