target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
gson_11f_skipValue__line1219_1253,Gson_11,skipValue,gson/src/main/java/com/google/gson/stream/JsonReader.java,1219,1253,ok,0,0,0,11,11,0.481,0.394,4.935,6.463,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_11f_skipValue__line1219_1253,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_11f_skipValue__line1219_1253/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_11f_skipValue__line1219_1253/run.log
gson_2f_newDefaultImplementationConstructor__line127_198,Gson_2,newDefaultImplementationConstructor,gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java,127,198,ok,0,0,0,0,0,0.437,0.437,4.503,6.072,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_2f_newDefaultImplementationConstructor__line127_198,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_2f_newDefaultImplementationConstructor__line127_198/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_2f_newDefaultImplementationConstructor__line127_198/run.log
gson_1f_write__line86_130,Gson_1,write,gson/src/main/java/com/google/gson/Streams.java,86,130,compile_failed,0,0,1,,,0.434,0.476,0.915,2.549,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_1f_write__line86_130,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_1f_write__line86_130/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_1f_write__line86_130/run.log
gson_1f_extractTypeForHierarchy__line117_153,Gson_1,extractTypeForHierarchy,gson/src/main/java/com/google/gson/TypeInfoFactory.java,117,153,compile_failed,0,0,1,,,0.431,0.469,0.956,2.589,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_1f_extractTypeForHierarchy__line117_153,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_1f_extractTypeForHierarchy__line117_153/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/gson_1f_extractTypeForHierarchy__line117_153/run.log
jacksoncore_25f__startValueExpectComma__line642_730,JacksonCore_25,_startValueExpectComma,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,642,730,ok,0,0,0,44,44,0.458,2.305,12.966,16.432,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__startValueExpectComma__line642_730,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__startValueExpectComma__line642_730/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__startValueExpectComma__line642_730/run.log
jacksoncore_25f__startValueAfterComma__line812_874,JacksonCore_25,_startValueAfterComma,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,812,874,ok,0,0,0,25,25,0.443,2.162,12.678,16.028,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__startValueAfterComma__line812_874,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__startValueAfterComma__line812_874/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__startValueAfterComma__line812_874/run.log
jacksoncore_1f__isNextTokenNameYes__line902_972,JacksonCore_1,_isNextTokenNameYes,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,902,972,ok,0,0,0,30,30,0.451,2.799,7.642,11.605,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__isNextTokenNameYes__line902_972,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__isNextTokenNameYes__line902_972/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__isNextTokenNameYes__line902_972/run.log
jacksoncore_22f__parseAposName__line2054_2153,JacksonCore_22,_parseAposName,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2054,2153,ok,0,0,0,82,82,0.462,2.808,12.282,16.261,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__parseAposName__line2054_2153,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__parseAposName__line2054_2153/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__parseAposName__line2054_2153/run.log
jacksoncore_22f__parseAposName__line1696_1793,JacksonCore_22,_parseAposName,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,1696,1793,ok,0,0,0,83,83,0.46,2.674,12.248,16.064,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__parseAposName__line1696_1793,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__parseAposName__line1696_1793/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__parseAposName__line1696_1793/run.log
jacksoncore_4f__writeSimpleObject__line1505_1567,JacksonCore_4,_writeSimpleObject,src/main/java/com/fasterxml/jackson/core/JsonGenerator.java,1505,1567,ok,0,0,0,0,0,0.462,1.179,7.855,10.168,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_4f__writeSimpleObject__line1505_1567,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_4f__writeSimpleObject__line1505_1567/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_4f__writeSimpleObject__line1505_1567/run.log
jacksoncore_1f__writeSimpleObject__line465_528,JacksonCore_1,_writeSimpleObject,src/main/java/com/fasterxml/jackson/core/base/GeneratorBase.java,465,528,ok,0,0,0,0,0,0.458,2.823,7.378,11.367,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__writeSimpleObject__line465_528,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__writeSimpleObject__line465_528/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__writeSimpleObject__line465_528/run.log
jacksoncore_22f__startValueAfterColon__line545_609,JacksonCore_22,_startValueAfterColon,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,545,609,ok,0,0,0,33,33,0.459,2.831,12.576,16.577,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__startValueAfterColon__line545_609,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__startValueAfterColon__line545_609/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__startValueAfterColon__line545_609/run.log
jacksoncore_1f__skipColon__line2527_2597,JacksonCore_1,_skipColon,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2527,2597,ok,0,0,0,14,14,0.456,2.836,7.548,11.556,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__skipColon__line2527_2597,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__skipColon__line2527_2597/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_1f__skipColon__line2527_2597/run.log
jacksoncore_25f__finishAposName__line2136_2231,JacksonCore_25,_finishAposName,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,2136,2231,ok,0,0,0,84,84,0.455,2.868,12.914,16.917,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__finishAposName__line2136_2231,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__finishAposName__line2136_2231/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_25f__finishAposName__line2136_2231/run.log
jacksoncore_22f__finishToken__line218_293,JacksonCore_22,_finishToken,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,218,293,ok,0,0,0,42,42,0.451,2.407,12.373,15.932,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__finishToken__line218_293,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__finishToken__line218_293/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_22f__finishToken__line218_293/run.log
jacksoncore_2f__parseFloat__line1329_1421,JacksonCore_2,_parseFloat,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,1329,1421,ok,0,0,0,43,43,0.463,1.834,7.767,10.748,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_2f__parseFloat__line1329_1421,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_2f__parseFloat__line1329_1421/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksoncore_2f__parseFloat__line1329_1421/run.log
jacksondatabind_1f_serialize__line203_303,JacksonDatabind_1,serialize,src/main/java/com/fasterxml/jackson/databind/util/TokenBuffer.java,203,303,ok,0,0,0,0,0,0.451,5.109,14.641,20.922,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_serialize__line203_303,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_serialize__line203_303/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_serialize__line203_303/run.log
jacksondatabind_80f__deserializeUsingProperties__line328_402,JacksonDatabind_80,_deserializeUsingProperties,src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,328,402,ok,0,0,0,0,0,0.462,5.211,20.586,26.953,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/run.log
jacksondatabind_1f__addDeserializerConstructors__line357_448,JacksonDatabind_1,_addDeserializerConstructors,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,357,448,ok,0,0,0,0,0,0.451,4.507,13.287,18.959,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/run.log
jacksondatabind_80f__isValuePresent__line179_275,JacksonDatabind_80,_isValuePresent,src/main/java/com/fasterxml/jackson/databind/ser/std/ReferenceTypeSerializer.java,179,275,ok,0,0,0,0,0,0.481,5.156,19.444,25.738,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_80f__isValuePresent__line179_275,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_80f__isValuePresent__line179_275/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_80f__isValuePresent__line179_275/run.log
jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,JacksonDatabind_1,_addDeserializerFactoryMethods,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,507,578,ok,0,0,0,0,0,0.454,4.57,13.2,18.945,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/run.log
jacksondatabind_1f_resolve__line255_328,JacksonDatabind_1,resolve,src/main/java/com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java,255,328,ok,0,0,0,0,0,0.46,4.803,13.457,19.436,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_resolve__line255_328,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_resolve__line255_328/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_resolve__line255_328/run.log
jacksondatabind_2f_buildCollectionSerializer__line598_660,JacksonDatabind_2,buildCollectionSerializer,src/main/java/com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,598,660,ok,0,0,0,0,0,0.448,5.587,15.91,22.635,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/run.log
jacksondatabind_1f_resolveCreators__line323_403,JacksonDatabind_1,resolveCreators,src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedClass.java,323,403,ok,0,0,0,28,28,0.446,4.839,13.107,19.062,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_resolveCreators__line323_403,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_resolveCreators__line323_403/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_1f_resolveCreators__line323_403/run.log
jacksondatabind_96f__getSetterInfo__line242_315,JacksonDatabind_96,_getSetterInfo,src/main/java/com/fasterxml/jackson/databind/introspect/POJOPropertyBuilder.java,242,315,ok,0,0,0,0,0,0.506,5.88,19.931,26.968,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_96f__getSetterInfo__line242_315,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_96f__getSetterInfo__line242_315/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_96f__getSetterInfo__line242_315/run.log
jacksondatabind_2f_forType__line63_100,JacksonDatabind_2,forType,src/main/java/com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java,63,100,ok,0,0,0,0,0,0.453,5.005,14.599,20.804,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_2f_forType__line63_100,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_2f_forType__line63_100/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_2f_forType__line63_100/run.log
jacksondatabind_96f__idFrom__line66_115,JacksonDatabind_96,_idFrom,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/ClassNameIdResolver.java,66,115,ok,0,0,0,0,0,0.449,5.56,19.42,26.127,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_96f__idFrom__line66_115,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_96f__idFrom__line66_115/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_96f__idFrom__line66_115/run.log
jacksondatabind_59f_deserializeFromObject__line60_156,JacksonDatabind_59,deserializeFromObject,src/main/java/com/fasterxml/jackson/databind/deser/std/ThrowableDeserializer.java,60,156,ok,0,0,0,0,0,0.493,5.474,18.35,25.0,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_59f_deserializeFromObject__line60_156,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_59f_deserializeFromObject__line60_156/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksondatabind_59f_deserializeFromObject__line60_156/run.log
jacksonxml_1f_hasXMLFormat__line682_770,JacksonXml_1,hasXMLFormat,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlFactory.java,682,770,ok,0,0,0,0,0,0.48,0.822,6.139,8.121,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_hasXMLFormat__line682_770,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_hasXMLFormat__line682_770/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_hasXMLFormat__line682_770/run.log
jacksonxml_1f_serializeAsField__line78_152,JacksonXml_1,serializeAsField,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter.java,78,152,ok,0,0,0,0,0,0.458,0.819,3.724,5.683,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeAsField__line78_152,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeAsField__line78_152/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeAsField__line78_152/run.log
jacksonxml_1f_serializeFields__line155_227,JacksonXml_1,serializeFields,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,155,227,ok,0,0,0,0,0,0.452,0.707,3.742,5.611,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeFields__line155_227,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeFields__line155_227/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeFields__line155_227/run.log
jacksonxml_1f_isOutputAsCData__line43_141,JacksonXml_1,isOutputAsCData,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlAnnotationIntrospector.java,43,141,ok,0,0,0,0,0,0.457,0.804,3.919,5.879,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_isOutputAsCData__line43_141,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_isOutputAsCData__line43_141/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_isOutputAsCData__line43_141/run.log
jacksonxml_1f_serializeFieldsFiltered__line229_303,JacksonXml_1,serializeFieldsFiltered,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,229,303,ok,0,0,0,0,0,0.453,0.783,3.893,5.862,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/run.log
jacksonxml_1f_nextTextValue__line594_688,JacksonXml_1,nextTextValue,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,594,688,ok,0,0,0,49,49,0.455,0.608,3.758,5.525,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_nextTextValue__line594_688,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_nextTextValue__line594_688/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_nextTextValue__line594_688/run.log
jacksonxml_1f_findAnnotation__line82_128,JacksonXml_1,findAnnotation,src/main/java/com/fasterxml/jackson/dataformat/xml/jaxb/XmlJaxbAnnotationIntrospector.java,82,128,ok,0,0,0,0,0,0.454,0.638,3.726,5.546,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_findAnnotation__line82_128,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_findAnnotation__line82_128/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_findAnnotation__line82_128/run.log
jacksonxml_1f_sanitizeXmlTypeName__line32_71,JacksonXml_1,sanitizeXmlTypeName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,32,71,ok,0,0,0,0,0,0.459,0.712,3.949,5.794,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/run.log
jacksonxml_2f_writeString__line560_595,JacksonXml_2,writeString,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator.java,560,595,ok,0,0,0,0,0,0.455,0.796,5.073,7.025,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_2f_writeString__line560_595,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_2f_writeString__line560_595/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_2f_writeString__line560_595/run.log
jacksonxml_1f_updateProperties__line31_78,JacksonXml_1,updateProperties,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlBeanDeserializerModifier.java,31,78,ok,0,0,0,0,0,0.459,0.787,3.751,5.679,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_updateProperties__line31_78,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_updateProperties__line31_78/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f_updateProperties__line31_78/run.log
jacksonxml_1f__next__line303_348,JacksonXml_1,_next,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,303,348,ok,0,0,0,15,15,0.451,0.721,3.804,5.678,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f__next__line303_348,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f__next__line303_348/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f__next__line303_348/run.log
jacksonxml_1f__findRootName__line63_91,JacksonXml_1,_findRootName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/XmlRootNameLookup.java,63,91,ok,0,0,0,0,0,0.46,0.798,3.707,5.637,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f__findRootName__line63_91,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f__findRootName__line63_91/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jacksonxml_1f__findRootName__line63_91/run.log
jsoup_20f_resetInsertionMode__line351_399,Jsoup_20,resetInsertionMode,src/main/java/org/jsoup/parser/HtmlTreeBuilder.java,351,399,ok,0,0,0,42,42,0.471,1.406,5.483,8.025,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_20f_resetInsertionMode__line351_399,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_20f_resetInsertionMode__line351_399/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_20f_resetInsertionMode__line351_399/run.log
