target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jacksoncore_22f__finishToken__line218_293,JacksonCore_22,_finishToken,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,218,293,ok,0,0,0,42,42,0.455,2.214,12.323,15.68,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksoncore_22f__finishToken__line218_293,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksoncore_22f__finishToken__line218_293/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksoncore_22f__finishToken__line218_293/run.log
jacksoncore_2f__parseFloat__line1329_1421,JacksonCore_2,_parseFloat,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,1329,1421,ok,0,0,0,43,43,0.449,1.323,7.658,10.129,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksoncore_2f__parseFloat__line1329_1421,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksoncore_2f__parseFloat__line1329_1421/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksoncore_2f__parseFloat__line1329_1421/run.log
jacksondatabind_1f_serialize__line203_303,JacksonDatabind_1,serialize,src/main/java/com/fasterxml/jackson/databind/util/TokenBuffer.java,203,303,ok,0,0,0,0,0,0.453,5.029,14.227,20.402,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_serialize__line203_303,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_serialize__line203_303/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_serialize__line203_303/run.log
jacksondatabind_80f__deserializeUsingProperties__line328_402,JacksonDatabind_80,_deserializeUsingProperties,src/main/java/com/fasterxml/jackson/databind/deser/std/EnumMapDeserializer.java,328,402,ok,0,0,0,0,0,0.451,5.489,19.733,26.365,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_80f__deserializeUsingProperties__line328_402/run.log
jacksondatabind_1f__addDeserializerConstructors__line357_448,JacksonDatabind_1,_addDeserializerConstructors,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,357,448,ok,0,0,0,0,0,0.46,4.206,13.271,18.621,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f__addDeserializerConstructors__line357_448/run.log
jacksondatabind_80f__isValuePresent__line179_275,JacksonDatabind_80,_isValuePresent,src/main/java/com/fasterxml/jackson/databind/ser/std/ReferenceTypeSerializer.java,179,275,ok,0,0,0,0,0,0.462,5.623,19.325,26.135,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_80f__isValuePresent__line179_275,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_80f__isValuePresent__line179_275/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_80f__isValuePresent__line179_275/run.log
jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,JacksonDatabind_1,_addDeserializerFactoryMethods,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,507,578,ok,0,0,0,0,0,0.465,3.902,13.581,18.717,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f__addDeserializerFactoryMethods__line507_578/run.log
jacksondatabind_1f_resolve__line255_328,JacksonDatabind_1,resolve,src/main/java/com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java,255,328,ok,0,0,0,0,0,0.458,4.352,13.531,19.086,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_resolve__line255_328,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_resolve__line255_328/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_resolve__line255_328/run.log
jacksondatabind_2f_buildCollectionSerializer__line598_660,JacksonDatabind_2,buildCollectionSerializer,src/main/java/com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,598,660,ok,0,0,0,0,0,0.488,4.826,15.276,21.262,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_2f_buildCollectionSerializer__line598_660/run.log
jacksondatabind_1f_resolveCreators__line323_403,JacksonDatabind_1,resolveCreators,src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedClass.java,323,403,ok,0,0,0,28,28,0.458,4.771,13.19,19.136,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_resolveCreators__line323_403,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_resolveCreators__line323_403/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_1f_resolveCreators__line323_403/run.log
jacksondatabind_96f__getSetterInfo__line242_315,JacksonDatabind_96,_getSetterInfo,src/main/java/com/fasterxml/jackson/databind/introspect/POJOPropertyBuilder.java,242,315,ok,0,0,0,0,0,0.527,5.885,19.832,26.857,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_96f__getSetterInfo__line242_315,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_96f__getSetterInfo__line242_315/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_96f__getSetterInfo__line242_315/run.log
jacksondatabind_2f_forType__line63_100,JacksonDatabind_2,forType,src/main/java/com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java,63,100,ok,0,0,0,0,0,0.457,5.867,14.716,21.785,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_2f_forType__line63_100,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_2f_forType__line63_100/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_2f_forType__line63_100/run.log
jacksondatabind_96f__idFrom__line66_115,JacksonDatabind_96,_idFrom,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/ClassNameIdResolver.java,66,115,ok,0,0,0,0,0,0.454,4.994,19.582,25.731,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_96f__idFrom__line66_115,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_96f__idFrom__line66_115/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_96f__idFrom__line66_115/run.log
jacksondatabind_59f_deserializeFromObject__line60_156,JacksonDatabind_59,deserializeFromObject,src/main/java/com/fasterxml/jackson/databind/deser/std/ThrowableDeserializer.java,60,156,ok,0,0,0,0,0,0.45,5.32,18.158,24.617,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_59f_deserializeFromObject__line60_156,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_59f_deserializeFromObject__line60_156/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksondatabind_59f_deserializeFromObject__line60_156/run.log
jacksonxml_1f_hasXMLFormat__line682_770,JacksonXml_1,hasXMLFormat,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlFactory.java,682,770,ok,0,0,0,0,0,0.456,0.821,6.018,7.991,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_hasXMLFormat__line682_770,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_hasXMLFormat__line682_770/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_hasXMLFormat__line682_770/run.log
jacksonxml_1f_serializeAsField__line78_152,JacksonXml_1,serializeAsField,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanPropertyWriter.java,78,152,ok,0,0,0,0,0,0.448,0.768,3.842,5.816,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeAsField__line78_152,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeAsField__line78_152/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeAsField__line78_152/run.log
jacksonxml_1f_serializeFields__line155_227,JacksonXml_1,serializeFields,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,155,227,ok,0,0,0,0,0,0.455,0.778,3.787,5.71,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeFields__line155_227,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeFields__line155_227/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeFields__line155_227/run.log
jacksonxml_1f_isOutputAsCData__line43_141,JacksonXml_1,isOutputAsCData,src/main/java/com/fasterxml/jackson/dataformat/xml/XmlAnnotationIntrospector.java,43,141,ok,0,0,0,0,0,0.448,0.78,3.637,5.534,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_isOutputAsCData__line43_141,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_isOutputAsCData__line43_141/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_isOutputAsCData__line43_141/run.log
jacksonxml_1f_serializeFieldsFiltered__line229_303,JacksonXml_1,serializeFieldsFiltered,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,229,303,ok,0,0,0,0,0,0.458,0.76,3.883,5.756,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_serializeFieldsFiltered__line229_303/run.log
jacksonxml_1f_nextTextValue__line594_688,JacksonXml_1,nextTextValue,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,594,688,ok,0,0,0,49,49,0.533,0.761,4.045,5.929,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_nextTextValue__line594_688,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_nextTextValue__line594_688/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_nextTextValue__line594_688/run.log
jacksonxml_1f_findAnnotation__line82_128,JacksonXml_1,findAnnotation,src/main/java/com/fasterxml/jackson/dataformat/xml/jaxb/XmlJaxbAnnotationIntrospector.java,82,128,ok,0,0,0,0,0,0.453,0.77,3.731,5.634,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_findAnnotation__line82_128,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_findAnnotation__line82_128/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_findAnnotation__line82_128/run.log
jacksonxml_1f_sanitizeXmlTypeName__line32_71,JacksonXml_1,sanitizeXmlTypeName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,32,71,ok,0,0,0,0,0,0.459,0.782,3.819,5.725,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_sanitizeXmlTypeName__line32_71/run.log
jacksonxml_2f_writeString__line560_595,JacksonXml_2,writeString,src/main/java/com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator.java,560,595,ok,0,0,0,0,0,0.455,0.736,4.288,6.163,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_2f_writeString__line560_595,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_2f_writeString__line560_595/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_2f_writeString__line560_595/run.log
jacksonxml_1f_updateProperties__line31_78,JacksonXml_1,updateProperties,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlBeanDeserializerModifier.java,31,78,ok,0,0,0,0,0,0.46,0.787,3.662,5.59,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_updateProperties__line31_78,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_updateProperties__line31_78/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f_updateProperties__line31_78/run.log
jacksonxml_1f__next__line303_348,JacksonXml_1,_next,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,303,348,ok,0,0,0,15,15,0.455,0.771,3.769,5.685,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f__next__line303_348,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f__next__line303_348/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f__next__line303_348/run.log
jacksonxml_1f__findRootName__line63_91,JacksonXml_1,_findRootName,src/main/java/com/fasterxml/jackson/dataformat/xml/util/XmlRootNameLookup.java,63,91,ok,0,0,0,0,0,0.448,0.755,3.746,5.631,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f__findRootName__line63_91,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f__findRootName__line63_91/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jacksonxml_1f__findRootName__line63_91/run.log
jsoup_20f_resetInsertionMode__line351_399,Jsoup_20,resetInsertionMode,src/main/java/org/jsoup/parser/HtmlTreeBuilder.java,351,399,ok,0,0,0,42,42,0.441,1.408,5.495,8.035,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_20f_resetInsertionMode__line351_399,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_20f_resetInsertionMode__line351_399/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_20f_resetInsertionMode__line351_399/run.log
jsoup_13f_findElements__line120_152,Jsoup_13,findElements,src/main/java/org/jsoup/select/QueryParser.java,120,152,ok,0,0,0,46,46,0.485,1.381,5.419,7.933,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_13f_findElements__line120_152,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_13f_findElements__line120_152/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_13f_findElements__line120_152/run.log
jsoup_28f_consumeCharacterReference__line100_155,Jsoup_28,consumeCharacterReference,src/main/java/org/jsoup/parser/Tokeniser.java,100,155,ok,0,0,0,0,0,0.447,1.384,5.195,7.705,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_28f_consumeCharacterReference__line100_155,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_28f_consumeCharacterReference__line100_155/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_28f_consumeCharacterReference__line100_155/run.log
jsoup_67f_parseInputStream__line92_155,Jsoup_67,parseInputStream,src/main/java/org/jsoup/helper/DataUtil.java,92,155,ok,0,0,0,0,0,0.442,1.401,6.799,9.336,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_67f_parseInputStream__line92_155,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_67f_parseInputStream__line92_155/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_67f_parseInputStream__line92_155/run.log
jsoup_1f_canContain__line67_99,Jsoup_1,canContain,src/main/java/org/jsoup/parser/Tag.java,67,99,ok,0,0,0,0,0,0.448,2.386,2.695,6.219,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_1f_canContain__line67_99,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_1f_canContain__line67_99/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_1f_canContain__line67_99/run.log
jsoup_41f_userAgent__line66_159,Jsoup_41,userAgent,src/main/java/org/jsoup/Connection.java,66,159,ok,0,0,0,0,0,0.443,2.425,5.471,9.028,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_41f_userAgent__line66_159,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_41f_userAgent__line66_159/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_41f_userAgent__line66_159/run.log
jsoup_66f_filter__line81_125,Jsoup_66,filter,src/main/java/org/jsoup/select/NodeTraversor.java,81,125,ok,0,0,0,0,0,0.445,1.352,6.045,8.558,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_66f_filter__line81_125,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_66f_filter__line81_125/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_66f_filter__line81_125/run.log
jsoup_41f_referrer__line90_159,Jsoup_41,referrer,src/main/java/org/jsoup/Connection.java,90,159,ok,0,0,0,0,0,0.441,2.418,5.532,9.078,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_41f_referrer__line90_159,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_41f_referrer__line90_159/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_41f_referrer__line90_159/run.log
jsoup_33f_cssNthChild__line277_308,Jsoup_33,cssNthChild,src/main/java/org/jsoup/select/QueryParser.java,277,308,ok,0,0,0,45,45,0.441,1.38,5.491,8.006,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_33f_cssNthChild__line277_308,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_33f_cssNthChild__line277_308/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_33f_cssNthChild__line277_308/run.log
jsoup_13f_byAttribute__line177_209,Jsoup_13,byAttribute,src/main/java/org/jsoup/select/QueryParser.java,177,209,ok,0,0,0,33,33,0.442,1.354,5.593,8.13,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_13f_byAttribute__line177_209,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_13f_byAttribute__line177_209/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_13f_byAttribute__line177_209/run.log
jsoup_12f_parseAttribute__line183_214,Jsoup_12,parseAttribute,src/main/java/org/jsoup/parser/Parser.java,183,214,ok,0,0,0,0,0,0.462,1.362,3.414,5.927,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_12f_parseAttribute__line183_214,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_12f_parseAttribute__line183_214/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_12f_parseAttribute__line183_214/run.log
jsoup_7f_execute__line305_349,Jsoup_7,execute,src/main/java/org/jsoup/helper/HttpConnection.java,305,349,ok,0,0,0,0,0,0.452,1.358,3.261,5.799,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_7f_execute__line305_349,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_7f_execute__line305_349/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jsoup_7f_execute__line305_349/run.log
jxpath_1f_jj_3R_18__line1897_1990,JxPath_1,jj_3R_18,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,1897,1990,ok,0,0,0,182,182,0.455,0.444,8.082,9.717,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jj_3R_18__line1897_1990,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jj_3R_18__line1897_1990/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jj_3R_18__line1897_1990/run.log
jxpath_1f_jj_3R_129__line2567_2609,JxPath_1,jj_3R_129,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,2567,2609,ok,0,0,0,80,80,0.495,0.335,7.616,9.116,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jj_3R_129__line2567_2609,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jj_3R_129__line2567_2609/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jj_3R_129__line2567_2609/run.log
jxpath_6f_canConvert__line51_148,JxPath_6,canConvert,src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java,51,148,ok,0,0,0,0,0,0.444,0.406,6.903,8.44,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_6f_canConvert__line51_148,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_6f_canConvert__line51_148/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_6f_canConvert__line51_148/run.log
jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,JxPath_1,jjMoveStringLiteralDfa0_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,402,479,ok,0,0,0,144,144,0.456,0.427,7.468,9.055,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/run.log
jxpath_1f_computeContextDependent__line142_186,JxPath_1,computeContextDependent,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,142,186,ok,0,0,0,10,10,0.486,0.422,7.333,8.939,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_computeContextDependent__line142_186,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_computeContextDependent__line142_186/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_computeContextDependent__line142_186/run.log
jxpath_1f_computeValue__line212_276,JxPath_1,computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,212,276,ok,0,0,0,0,0,0.528,0.41,7.111,8.66,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_computeValue__line212_276,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_computeValue__line212_276/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_computeValue__line212_276/run.log
jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,JxPath_1,jjMoveStringLiteralDfa2_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,536,597,ok,0,0,0,130,130,0.453,0.337,7.545,9.106,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/run.log
jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,JxPath_1,jjMoveStringLiteralDfa3_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,598,658,ok,0,0,0,130,130,0.476,0.412,7.535,9.09,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/run.log
jxpath_1f_jjCanMove_2__line1658_1715,JxPath_1,jjCanMove_2,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1658,1715,ok,0,0,0,52,52,0.448,0.414,7.459,9.012,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjCanMove_2__line1658_1715,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjCanMove_2__line1658_1715/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log
jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,JxPath_1,jjMoveStringLiteralDfa1_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,480,535,ok,0,0,0,106,106,0.453,0.365,7.465,8.972,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/run.log
jxpath_1f_jjCanMove_1__line1602_1657,JxPath_1,jjCanMove_1,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1602,1657,ok,0,0,0,50,50,0.507,0.451,7.553,9.164,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjCanMove_1__line1602_1657,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjCanMove_1__line1602_1657/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_with_exports/targets/jxpath_1f_jjCanMove_1__line1602_1657/run.log
